mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		3	57		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		7	61		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		4	64		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		3	69		0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55		4
2	2	0	0	4/4	2	2	1/8	1/8	1		-1	53		22
2	2	0	0	4/4	2	1	1/8	1/8	1		2	62		15
2	2	0	0	4/4	1	2	1/4	1/4	1		-1	65		10
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		5
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50		23
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60		16
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1	1	1	55		24
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58		17
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64		11
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		6
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55		18
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		12
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65		7
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	1	55		25
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		19
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61		13
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		8
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52		26
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53		27
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57		20
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		14
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		9
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50		28
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53		21
3	3	0	0	4/4	2	2	1/8	1/8	1		-2	46		44
3	3	0	0	4/4	2	1	1/8	1/8	1		2	50		39
3	3	0	0	4/4	1	2	1/8	1/8	1		2	62		33
3	3	0	0	4/4	1	1	1/4	1/4	1		1	67		29
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43		45
3	3	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58		40
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		34
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45		46
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		41
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62		35
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		30
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61		36
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		47
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		42
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		37
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65		31
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50		48
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		43
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		38
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		32
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48		49
4	4	0	0	4/4	2	2	1/4	1/4	1		-2	46		67
4	4	0	0	4/4	2	1	1/8	1/8	1		-1	53		60
4	4	0	0	4/4	1	2	1/2	1/2	1	1	2	62		55
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69		50
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		2	50		61
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		68
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		62
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		51
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65		52
4	4	1/2	1/2	4/4	2	2	1/2	1/2	1	1	0	48		69
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55		63
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	2	62		56
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		53
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52		64
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60		57
4	4	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53		65
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60		58
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		54
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57		66
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1	1	-1	65		59
5	5	0	0	4/4	2	2	1/8	1/8	1	-1	0	48		87
5	5	0	0	4/4	2	1	1/8	1/8	1		0	60		81
5	5	0	0	4/4	1	2	1/8	1/8	1	-1	-1	65		74
5	5	0	0	4/4	1	1	1/4	1/4	1		1	67		70
5	5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		88
5	5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58		82
5	5	1/8	1/8	4/4	1	2	1/16	1/16	1		4	64		75
5	5	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62		76
5	5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49		89
5	5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58		83
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64		77
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		71
5	5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45		90
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57		84
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61		78
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		91
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		85
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		79
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65		72
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		86
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62		92
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65		80
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		73
6	6	0	0	4/4	2	2	1/4	1/4	1		8	56		110
6	6	0	0	4/4	2	1	1/4	1/4	1		2	62		105
6	6	0	0	4/4	1	2	1/8	1/8	1		-1	65		98
6	6	0	0	4/4	1	1	1/4	1/4	1		5	71		93
6	6	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		99
6	6	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		111
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		106
6	6	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64		100
6	6	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		94
6	6	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		101
6	6	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54		112
6	6	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		107
6	6	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		102
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		95
6	6	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56		108
6	6	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53		113
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		109
6	6	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60		103
6	6	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		96
6	6	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62		104
6	6	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71		97
7	7	0	0	4/4	2	2	1/8	1/8	1		4	52		126
7	7	0	0	4/4	2	1	1/4	1/4	1		3	57		122
7	7	0	0	4/4	1	2	3/8	1/4	3/2		4	64		118
7	7	0	0	4/4	1	1	1/4	1/4	1		0	72		114
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50		127
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		128
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56		123
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		115
7	7	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		119
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45		129
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52		124
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61		120
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		116
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50		130
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		125
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		121
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		117
8	8	0	0	4/4	2	2	1/4	1/4	1		0	48		147
8	8	0	0	4/4	2	1	1/8	1/8	1		1	55		140
8	8	0	0	4/4	1	2	1/4	1/4	1		4	64		135
8	8	0	0	4/4	1	1	1/4	1/4	1		0	72		131
8	8	1/8	1/8	4/4	2	1	1/8	1/8	1		4	52		141
8	8	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50		148
8	8	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53		142
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		136
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		132
8	8	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52		149
8	8	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55		143
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53		150
8	8	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		144
8	8	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60		137
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		133
8	8	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58		145
8	8	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62		138
8	8	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54		151
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		146
8	8	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63		139
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		134
9	9	0	0	4/4	2	2	1/4	1/4	1		1	55		169
9	9	0	0	4/4	2	1	1/8	1/8	1		-2	58		163
9	9	0	0	4/4	1	2	1/4	1/4	1		2	62		157
9	9	0	0	4/4	1	1	1/8	1/8	1		1	67		152
9	9	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		164
9	9	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65		153
9	9	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49		170
9	9	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58		165
9	9	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		154
9	9	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		158
9	9	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57		166
9	9	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		171
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		167
9	9	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		159
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65		155
9	9	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47		172
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		168
9	9	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62		160
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67		156
9	9	7/8	7/8	4/4	1	2	1/16	1/16	1		4	64		161
9	9	15/16	15/16	4/4	1	2	1/16	1/16	1		-1	65		162
10	10	0	0	4/4	2	2	3/8	1/4	3/2		0	48		190
10	10	0	0	4/4	2	1	1/8	1/8	1		0	60		183
10	10	0	0	4/4	1	2	1/4	1/4	1		4	64		178
10	10	0	0	4/4	1	1	1/4	1/4	1		1	67		173
10	10	1/8	1/8	4/4	2	1	1/8	1/8	1		4	52		184
10	10	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54		185
10	10	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62		179
10	10	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		174
10	10	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45		191
10	10	3/8	3/8	4/4	2	1	1/16	1/16	1		1	55		186
10	10	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60		180
10	10	7/16	7/16	4/4	2	1	1/16	1/16	1		3	57		187
10	10	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47		192
10	10	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50		188
10	10	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		181
10	10	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67		175
10	10	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65		176
10	10	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49		193
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		189
10	10	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64		177
10	10	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		182
11	11	0	0	4/4	2	2	1/8	1/8	1		2	50		207
11	11	0	0	4/4	2	1	1/4	1/4	1		3	57		203
11	11	0	0	4/4	1	2	1/8	1/8	1		4	64		198
11	11	0	0	4/4	1	1	1/4	1/4	1		-1	65		194
11	11	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		208
11	11	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61		199
11	11	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53		209
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		204
11	11	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		200
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65		195
11	11	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55		210
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		205
11	11	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57		211
11	11	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61		201
11	11	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		196
11	11	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51		212
11	11	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		206
11	11	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		202
11	11	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		197
12	12	0	0	4/4	2	2	3/8	1/4	3/2		4	52		231
12	12	0	0	4/4	2	1	1/8	1/8	1		8	56		224
12	12	0	0	4/4	1	2	1/8	1/8	1		4	64		217
12	12	0	0	4/4	1	1	1/4	1/4	1		0	72		213
12	12	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		225
12	12	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66		218
12	12	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		226
12	12	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68		219
12	12	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		214
12	12	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		232
12	12	3/8	3/8	4/4	1	2	1/16	1/16	1		3	69		220
12	12	7/16	7/16	4/4	1	2	1/16	1/16	1		5	71		221
12	12	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48		233
12	12	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60		227
12	12	1/2	1/2	4/4	1	2	3/8	1/4	3/2		4	64		222
12	12	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		215
12	12	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47		234
12	12	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		228
12	12	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45		235
12	12	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60		229
12	12	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64		216
12	12	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43		236
12	12	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59		230
12	12	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64		223
13	13	0	0	4/4	2	2	1/4	1/4	1		6	42		248
13	13	0	0	4/4	2	1	1/8	1/8	1		0	60		243
13	13	0	0	4/4	1	2	1/4	1/4	1		4	64		240
13	13	0	0	4/4	1	1	1/4	1/4	1		3	69		237
13	13	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		244
13	13	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		249
13	13	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54		245
13	13	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63		241
13	13	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		238
13	13	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59		246
13	13	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52		250
13	13	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		247
13	13	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		242
13	13	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68		239
