mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	1/2	3/4	2	1	1/4		1/4	1		-2	58	2
1	1	0	1/2	3/4	2	2	1/4		1/4	1		-2	58	3
1	1	0	1/2	3/4	1	2	1/4		1/4	1		2	62	1
1	1	0	1/2	3/4	1	1	1/4		1/4	1		-1	65	0
2	2	0	0	3/4	2	2	1/4		1/4	1		2	50	17
2	2	0	0	3/4	2	1	1/4		1/4	1		-2	58	13
2	2	0	0	3/4	1	2	1/4		1/4	1		-1	65	9
2	2	0	0	3/4	1	1	1/4		1/4	1		-2	70	4
2	2	1/4	1/4	3/4	2	2	1/4		1/4	1		0	48	18
2	2	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65	14
2	2	1/4	1/4	3/4	1	2	1/8		1/8	1		-2	70	10
2	2	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	5
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	15
2	2	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	11
2	2	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	6
2	2	1/2	1/2	3/4	2	2	1/4		1/4	1		-2	46	19
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	16
2	2	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	12
2	2	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	7
2	2	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	8
3	3	0	0	3/4	2	2	1/4		1/4	1		-3	51	29
3	3	0	0	3/4	2	1	1/4		1/4	1		-3	63	24
3	3	0	0	3/4	1	2	1/4		1/4	1		-2	70	22
3	3	0	0	3/4	1	1	1/4		1/4	1		1	79	20
3	3	1/4	1/4	3/4	2	2	1/8		1/8	1		1	55	30
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	25
3	3	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	23
3	3	1/4	1/4	3/4	1	1	1/2		1/2	1		-3	75	21
3	3	3/8	3/8	3/4	2	2	1/8		1/8	1		-1	53	31
3	3	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	26
3	3	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	32
3	3	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	27
3	3	5/8	5/8	3/4	2	2	1/8		1/8	1		-3	51	33
3	3	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	28
4	4	0	0	3/4	2	2	1/8		1/8	1		-2	58	43
4	4	0	0	3/4	2	1	1/2		1/2	1		2	62	41
4	4	0	0	3/4	1	2	1/4		1/4	1		-1	65	37
4	4	0	0	3/4	1	1	1/4		1/4	1		-1	77	34
4	4	1/8	1/8	3/4	2	2	1/8		1/8	1		3	57	44
4	4	1/4	1/4	3/4	2	2	1/4		1/4	1		1	55	45
4	4	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67	38
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	35
4	4	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	39
4	4	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	46
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	42
4	4	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	40
4	4	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	36
5	5	0	0	3/4	2	2	1/2		1/2	1		-1	53	55
5	5	0	0	3/4	2	1	3/8		1/4	3/2		-1	65	52
5	5	0	0	3/4	1	2	1/4		1/4	1		-2	70	49
5	5	0	0	3/4	1	1	1/2		1/2	1		0	72	47
5	5	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	50
5	5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	53
5	5	1/2	1/2	3/4	2	2	1/4		1/4	1		-2	46	56
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	54
5	5	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	51
5	5	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	48
6	6	0	0	3/4	2	2	1/8		1/8	1		3	57	68
6	6	0	0	3/4	2	1	1/8		1/8	1		0	60	63
6	6	0	0	3/4	1	2	1/4		1/4	1		-1	65	60
6	6	0	0	3/4	1	1	1/4		1/4	1		0	72	57
6	6	1/8	1/8	3/4	2	2	1/8		1/8	1		1	55	69
6	6	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	64
6	6	1/4	1/4	3/4	2	2	1/8		1/8	1		3	57	70
6	6	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	65
6	6	1/4	1/4	3/4	1	2	3/8		1/4	3/2		-1	65	61
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	58
6	6	3/8	3/8	3/4	2	2	1/8		1/8	1		-1	53	71
6	6	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	66
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	67
6	6	1/2	1/2	3/4	2	2	1/4		1/4	1		-2	58	72
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	59
6	6	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	65	62
7	7	0	0	3/4	2	2	1/4		1/4	1		-1	53	85
7	7	0	0	3/4	2	1	1/4		1/4	1		0	60	82
7	7	0	0	3/4	1	2	1/4		1/4	1		3	69	78
7	7	0	0	3/4	1	1	1/4		1/4	1		0	72	73
7	7	1/4	1/4	3/4	2	2	1/4		1/4	1		-3	51	86
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	83
7	7	1/4	1/4	3/4	1	2	1/8		1/8	1		-2	70	79
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	74
7	7	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	80
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	75
7	7	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50	87
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	84
7	7	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	81
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	76
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	77
8	8	0	0	3/4	2	2	1/4		1/4	1		0	48	101
8	8	0	0	3/4	2	1	1/4		1/4	1		0	60	97
8	8	0	0	3/4	1	2	1/4		1/4	1		-3	63	92
8	8	0	0	3/4	1	1	1/8		1/8	1		3	69	88
8	8	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	89
8	8	1/4	1/4	3/4	2	2	1/8		1/8	1		2	50	102
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	98
8	8	1/4	1/4	3/4	1	2	1/8		1/8	1		-1	65	93
8	8	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-2	70	90
8	8	3/8	3/8	3/4	2	2	1/8		1/8	1		0	48	103
8	8	3/8	3/8	3/4	1	2	1/8		1/8	1		-3	63	94
8	8	1/2	1/2	3/4	2	2	1/8		1/8	1		2	50	104
8	8	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	99
8	8	1/2	1/2	3/4	1	2	1/8		1/8	1		-1	65	95
8	8	5/8	5/8	3/4	2	2	1/8		1/8	1		-2	46	105
8	8	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	100
8	8	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	96
8	8	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	91
9	9	0	0	3/4	2	2	1/2		1/2	1		-1	41	109
9	9	0	0	3/4	2	1	1/2		1/2	1		3	57	108
9	9	0	0	3/4	1	2	1/2		1/2	1		-1	65	107
9	9	0	0	3/4	1	1	1/2		1/2	1		0	72	106
10	10	0	1/2	3/4	2	2	1/8		1/8	1		-1	53	113
10	10	0	1/2	3/4	2	1	1/4		1/4	1		0	60	112
10	10	0	1/2	3/4	1	2	1/4		1/4	1		-1	65	111
10	10	0	1/2	3/4	1	1	1/4		1/4	1		3	69	110
10	10	1/8	5/8	3/4	2	2	1/8		1/8	1		-3	51	114
11	11	0	0	3/4	2	2	1/4		1/4	1		2	50	123
11	11	0	0	3/4	2	1	1/4		1/4	1		-1	53	120
11	11	0	0	3/4	1	2	1/2		1/2	1		-1	65	118
11	11	0	0	3/4	1	1	1/4		1/4	1		-2	70	115
11	11	1/4	1/4	3/4	2	2	1/8		1/8	1		-3	51	124
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	121
11	11	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	116
11	11	3/8	3/8	3/4	2	2	1/8		1/8	1		2	50	125
11	11	1/2	1/2	3/4	2	2	1/8		1/8	1		0	48	126
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	122
11	11	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	119
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	117
11	11	5/8	5/8	3/4	2	2	1/8		1/8	1		-2	46	127
12	12	0	0	3/4	2	2	3/8		1/4	3/2		-3	51	140
12	12	0	0	3/4	2	1	3/8		1/4	3/2		-2	58	137
12	12	0	0	3/4	1	2	3/8		1/4	3/2		-3	63	133
12	12	0	0	3/4	1	1	1/4		1/4	1		1	67	128
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	129
12	12	3/8	3/8	3/4	2	2	1/8		1/8	1		-3	51	141
12	12	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	138
12	12	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67	134
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	130
12	12	1/2	1/2	3/4	2	2	1/4		1/4	1	1	-4	56	142
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	60	139
12	12	1/2	1/2	3/4	1	2	1/8		1/8	1		-3	63	135
12	12	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	131
12	12	5/8	5/8	3/4	1	2	1/8		1/8	1		2	62	136
12	12	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	132
13	13	0	0	3/4	2	2	1/8		1/8	1	-1	-4	56	154
13	13	0	0	3/4	2	1	1/8		1/8	1	-1	0	60	150
13	13	0	0	3/4	1	2	1/4		1/4	1		-3	63	147
13	13	0	0	3/4	1	1	1/8		1/8	1		0	72	143
13	13	1/8	1/8	3/4	2	2	1/8		1/8	1		1	55	155
13	13	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	151
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	144
13	13	1/4	1/4	3/4	2	2	1/4		1/4	1		-1	53	156
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	152
13	13	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68	148
13	13	1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	145
13	13	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55	157
13	13	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	153
13	13	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	149
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	146
14	14	0	0	3/4	2	2	1/2		1/2	1		0	48	164
14	14	0	0	3/4	2	1	1/2		1/2	1		0	60	162
14	14	0	0	3/4	1	2	1/2		1/2	1		1	67	160
14	14	0	0	3/4	1	1	1/2		1/2	1		-3	75	158
14	14	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	165
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	163
14	14	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	161
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	159
15	15	0	0	3/4	1	1	0	appoggiatura	1/8	1		-2	70	166
15	15	0	0	3/4	2	2	1/2		1/2	1		-1	53	177
15	15	0	0	3/4	2	1	1/2		1/2	1		0	60	175
15	15	0	0	3/4	1	2	1/4		1/4	1		-1	65	172
15	15	0	0	3/4	1	1	1/4		1/4	1		3	69	167
15	15	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	173
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	168
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	169
15	15	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	178
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	176
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	170
15	15	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	174
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	171
16	16	0	0	3/4	2	2	1/4		1/4	1		2	50	188
16	16	0	0	3/4	2	1	3/8		1/4	3/2		2	62	185
16	16	0	0	3/4	1	2	3/8		1/4	3/2		-2	70	182
16	16	0	0	3/4	1	1	3/8		1/4	3/2		-1	77	179
16	16	1/4	1/4	3/4	2	2	1/8		1/8	1		1	55	189
16	16	3/8	3/8	3/4	2	2	1/8		1/8	1		-1	53	190
16	16	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	186
16	16	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	180
16	16	3/8	3/8	3/4	1	2	1/8		1/8	1		-2	70	183
16	16	1/2	1/2	3/4	2	2	1/8		1/8	1		-3	51	191
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	187
16	16	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	184
16	16	1/2	1/2	3/4	1	1	1/4		1/4	1	1	1	79	181
16	16	5/8	5/8	3/4	2	2	1/8		1/8	1		2	50	192
17	17	0	0	3/4	2	2	1/4		1/4	1		-3	51	206
17	17	0	0	3/4	2	1	1/4		1/4	1		-2	58	202
17	17	0	0	3/4	1	2	1/4		1/4	1		-2	70	199
17	17	0	0	3/4	1	1	1/8		1/8	1	-1	1	79	193
17	17	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	194
17	17	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		-3	75	195
17	17	1/4	1/4	3/4	2	2	1/4		1/4	1		-1	53	207
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	203
17	17	1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	200
17	17	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	196
17	17	1/2	1/2	3/4	2	2	1/4		1/4	1		-1	41	208
17	17	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	204
17	17	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	201
17	17	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	197
17	17	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	205
17	17	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	198
18	18	0	0	3/4	2	2	1/2		1/2	1		-2	46	212
18	18	0	0	3/4	2	1	1/2		1/2	1		2	62	211
18	18	0	0	3/4	1	2	1/2		1/2	1		-1	65	210
18	18	0	0	3/4	1	1	1/2		1/2	1		-2	70	209
